2007I H 54177.217 17.313 0.081 PAIRITEL
2007I H 54179.208 17.278 0.120 PAIRITEL
2007I H 54180.208 17.348 0.121 PAIRITEL
2007I H 54193.214 17.463 0.131 PAIRITEL
2007I H 54194.215 17.604 0.128 PAIRITEL
2007I H 54197.216 17.744 0.091 PAIRITEL
2007I H 54198.217 17.590 0.099 PAIRITEL
2007I H 54201.199 17.398 0.167 PAIRITEL
2007I H 54204.191 17.655 0.124 PAIRITEL
2007I H 54205.205 17.450 0.102 PAIRITEL
2007I H 54206.203 17.564 0.134 PAIRITEL
2007I H 54208.201 17.802 0.160 PAIRITEL
2007I H 54223.168 17.869 0.364 PAIRITEL
2007I H 54224.168 17.863 0.176 PAIRITEL
2007I Ks 54128.413 16.312 0.042 PAIRITEL
2007I Ks 54138.344 16.139 0.175 PAIRITEL
2007I Ks 54139.344 16.305 0.055 PAIRITEL
2007I Ks 54140.378 16.084 0.047 PAIRITEL
2007I Ks 54141.412 16.356 0.058 PAIRITEL
2007I Ks 54143.405 16.282 0.040 PAIRITEL
2007I Ks 54148.392 16.348 0.053 PAIRITEL
2007I Ks 54153.325 16.499 0.175 PAIRITEL
2007I Ks 54154.457 16.441 0.175 PAIRITEL
2007I Ks 54155.387 16.627 0.052 PAIRITEL
2007I Ks 54157.386 16.949 0.079 PAIRITEL
2007I Ks 54158.260 16.775 0.059 PAIRITEL
2007I Ks 54160.318 16.958 0.175 PAIRITEL
2007I Ks 54161.307 17.189 0.175 PAIRITEL
2007I Ks 54168.307 16.951 0.107 PAIRITEL
2007I Ks 54170.311 17.224 0.130 PAIRITEL
2007I Ks 54171.296 17.011 0.073 PAIRITEL
2007I Ks 54172.256 16.961 0.175 PAIRITEL
2007I Ks 54173.257 17.077 0.076 PAIRITEL
2007I Ks 54175.227 17.188 0.175 PAIRITEL
2007I Ks 54177.217 16.836 0.089 PAIRITEL
2007I Ks 54179.208 17.263 0.250 PAIRITEL
2007I Ks 54180.208 17.353 0.156 PAIRITEL
2007I Ks 54193.214 17.032 0.138 PAIRITEL
2007I Ks 54197.216 17.049 0.089 PAIRITEL
2007I Ks 54201.199 17.409 0.211 PAIRITEL
2007I Ks 54204.191 17.369 0.118 PAIRITEL
2007I Ks 54205.205 17.270 0.091 PAIRITEL
2007I Ks 54216.185 17.506 0.188 PAIRITEL
2007I Ks 54217.250 17.812 0.204 PAIRITEL
2007I Ks 54223.168 17.230 0.175 PAIRITEL
2007ag B 54169.29391 19.265 0.083 CfA3_KEP
2007ag B 54171.32784 19.408 0.093 CfA3_KEP
2007ag B 54178.16673 20.011 0.179 CfA3_KEP
2007ag B 54179.24289 20.162 0.140 CfA3_KEP
2007ag B 54185.17331 20.343 0.228 CfA3_KEP
2007ag V 54169.29089 18.438 0.029 CfA3_KEP
2007ag V 54170.20211 18.423 0.029 CfA3_KEP
2007ag V 54171.32481 18.470 0.031 CfA3_KEP
2007ag V 54173.20660 18.667 0.038 CfA3_KEP
2007ag V 54176.16154 18.734 0.041 CfA3_KEP
2007ag V 54178.16372 18.793 0.061 CfA3_KEP
2007ag V 54179.23988 18.965 0.044 CfA3_KEP
2007ag V 54185.17029 19.224 0.082 CfA3_KEP
2007ag V 54194.23811 19.593 0.089 CfA3_KEP
2007ag V 54210.21293 19.868 0.082 CfA3_KEP
2007ag r' 54169.28859 18.155 0.024 CfA3_KEP
2007ag r' 54170.19979 18.097 0.025 CfA3_KEP
2007ag r' 54171.32249 18.115 0.024 CfA3_KEP
2007ag r' 54173.20429 18.206 0.025 CfA3_KEP
2007ag r' 54176.15925 18.283 0.030 CfA3_KEP
2007ag r' 54178.16139 18.373 0.028 CfA3_KEP
2007ag r' 54179.23758 18.443 0.028 CfA3_KEP
2007ag r' 54185.16797 18.760 0.047 CfA3_KEP
2007ag r' 54193.29391 19.056 0.049 CfA3_KEP
2007ag r' 54194.23580 19.068 0.043 CfA3_KEP
2007ag r' 54210.20992 19.318 0.047 CfA3_KEP
2007ag i' 54169.28629 18.069 0.027 CfA3_KEP
2007ag i' 54170.19746 18.064 0.025 CfA3_KEP
2007ag i' 54171.32016 18.017 0.028 CfA3_KEP
2007ag i' 54173.20198 18.054 0.029 CfA3_KEP
2007ag i' 54176.15694 18.172 0.030 CfA3_KEP
2007ag i' 54178.15906 18.214 0.032 CfA3_KEP
2007ag i' 54179.23525 18.266 0.030 CfA3_KEP
2007ag i' 54185.16567 18.410 0.041 CfA3_KEP
2007ag i' 54193.29159 18.899 0.049 CfA3_KEP
2007ag i' 54194.23348 18.897 0.046 CfA3_KEP
2007ag i' 54210.20691 19.243 0.070 CfA3_KEP
2007aw B 54185.26756 19.563 0.090 CfA3_KEP
2007aw B 54198.20255 20.803 0.293 CfA3_KEP
2007aw V 54185.26455 18.187 0.043 CfA3_KEP
2007aw V 54194.18611 18.893 0.064 CfA3_KEP
2007aw V 54196.15501 18.842 0.066 CfA3_KEP
2007aw V 54198.19954 19.050 0.068 CfA3_KEP
2007aw r' 54185.26222 17.549 0.028 CfA3_KEP
2007aw r' 54194.18380 18.163 0.038 CfA3_KEP
2007aw r' 54196.15270 18.292 0.044 CfA3_KEP
2007aw r' 54198.19722 18.399 0.047 CfA3_KEP
2007aw i' 54185.25992 17.409 0.028 CfA3_KEP
2007aw i' 54194.18149 17.827 0.032 CfA3_KEP
2007aw i' 54196.15038 17.909 0.039 CfA3_KEP
2007aw i' 54198.19492 18.063 0.040 CfA3_KEP
2007bg B 54209.26698 19.297 0.067 CfA4_KEP1
2007bg B 54210.24012 19.563 0.051 CfA4_KEP1
2007bg B 54215.17492 19.949 0.162 CfA4_KEP1
2007bg V 54209.26397 18.447 0.033 CfA4_KEP1
2007bg V 54210.23711 18.456 0.028 CfA4_KEP1
2007bg V 54215.17190 19.093 0.048 CfA4_KEP1
2007bg r' 54209.26164 18.148 0.033 CfA4_KEP1
2007bg r' 54210.23478 18.143 0.023 CfA4_KEP1
2007bg r' 54215.16958 18.753 0.037 CfA4_KEP1
2007bg i' 54209.25933 18.244 0.046 CfA4_KEP1
2007bg i' 54210.23245 18.169 0.037 CfA4_KEP1
2007bg i' 54215.16727 18.649 0.054 CfA4_KEP1
2007ce B 54226.23564 18.290 0.031 CfA3_KEP
2007ce B 54227.18914 18.298 0.025 CfA3_KEP
2007ce B 54228.20582 18.462 0.028 CfA3_KEP
2007ce B 54232.32095 18.863 0.033 CfA3_KEP
2007ce B 54234.19169 19.006 0.042 CfA3_KEP
2007ce B 54236.31451 19.158 0.050 CfA3_KEP
2007ce B 54239.30980 19.367 0.049 CfA3_KEP
2007ce B 54240.17720 19.336 0.047 CfA3_KEP
2007ce B 54244.22260 19.427 0.101 CfA3_KEP
2007ce V 54226.23263 17.444 0.019 CfA3_KEP
2007ce V 54227.18615 17.504 0.018 CfA3_KEP
2007ce V 54228.20279 17.559 0.020 CfA3_KEP
2007ce V 54230.17473 17.675 0.019 CfA3_KEP
2007ce V 54232.31794 17.822 0.020 CfA3_KEP
2007ce V 54234.18867 17.924 0.025 CfA3_KEP
2007ce V 54236.31152 18.044 0.030 CfA3_KEP
2007ce V 54239.30679 18.184 0.028 CfA3_KEP
2007ce V 54240.17419 18.255 0.026 CfA3_KEP
2007ce V 54244.21960 18.425 0.044 CfA3_KEP
2007ce V 54247.25494 18.585 0.061 CfA3_KEP
2007ce V 54252.25644 18.689 0.091 CfA3_KEP
2007ce V 54255.20124 18.824 0.032 CfA3_KEP
2007ce V 54267.22775 19.178 0.123 CfA3_KEP
2007ce V 54276.21152 19.221 0.112 CfA3_KEP
2007ce V 54279.18058 19.246 0.130 CfA3_KEP
2007ce V 54280.19449 19.154 0.148 CfA3_KEP
2007ce r' 54226.23032 17.417 0.021 CfA3_KEP
2007ce r' 54227.18383 17.431 0.021 CfA3_KEP
2007ce r' 54228.20047 17.473 0.023 CfA3_KEP
2007ce r' 54230.17242 17.517 0.021 CfA3_KEP
2007ce r' 54232.31563 17.592 0.023 CfA3_KEP
2007ce r' 54234.18635 17.714 0.023 CfA3_KEP
2007ce r' 54236.30918 17.827 0.027 CfA3_KEP
2007ce r' 54239.30449 17.976 0.025 CfA3_KEP
2007ce r' 54240.17185 18.013 0.023 CfA3_KEP
2007ce r' 54244.21727 18.268 0.032 CfA3_KEP
2007ce r' 54247.25264 18.293 0.035 CfA3_KEP
2007ce r' 54252.25341 18.523 0.103 CfA3_KEP
2007ce r' 54255.19823 18.646 0.030 CfA3_KEP
2007ce r' 54267.22473 18.874 0.076 CfA3_KEP
2007ce r' 54276.20851 18.897 0.057 CfA3_KEP
2007ce r' 54279.17755 19.167 0.072 CfA3_KEP
2007ce r' 54280.19147 19.218 0.088 CfA3_KEP
2007ce i' 54226.22800 17.518 0.026 CfA3_KEP
2007ce i' 54227.18152 17.543 0.023 CfA3_KEP
2007ce i' 54228.19814 17.521 0.023 CfA3_KEP
2007ce i' 54230.17010 17.574 0.026 CfA3_KEP
2007ce i' 54232.31331 17.603 0.024 CfA3_KEP
2007ce i' 54234.18404 17.662 0.030 CfA3_KEP
2007ce i' 54236.30685 17.725 0.036 CfA3_KEP
2007ce i' 54237.28257 17.796 0.035 CfA3_KEP
2007ce i' 54239.30218 17.866 0.025 CfA3_KEP
2007ce i' 54240.16956 17.946 0.027 CfA3_KEP
2007ce i' 54244.21496 18.127 0.027 CfA3_KEP
2007ce i' 54247.25032 18.331 0.040 CfA3_KEP
2007ce i' 54252.25040 18.422 0.040 CfA3_KEP
2007ce i' 54255.19522 18.547 0.040 CfA3_KEP
2007ce i' 54267.22171 18.693 0.067 CfA3_KEP
2007ce i' 54276.20549 19.144 0.074 CfA3_KEP
2007ce i' 54279.17453 19.016 0.069 CfA3_KEP
2007ce i' 54280.18845 19.191 0.084 CfA3_KEP
2007ce J 54228.208 17.308 0.085 PAIRITEL
2007ce J 54231.172 17.178 0.061 PAIRITEL
2007ce J 54233.175 17.150 0.140 PAIRITEL
2007ce J 54235.153 17.195 0.075 PAIRITEL
2007ce J 54241.157 17.402 0.073 PAIRITEL
2007ce J 54243.250 17.362 0.086 PAIRITEL
2007ce J 54281.169 18.284 0.089 PAIRITEL
2007ce J 54282.169 18.703 0.169 PAIRITEL
2007ce J 54286.169 18.905 0.227 PAIRITEL
2007ce J 54425.529 19.504 0.320 PAIRITEL
2007ce H 54228.208 17.705 0.188 PAIRITEL
2007ce H 54231.172 17.264 0.106 PAIRITEL
2007ce H 54233.175 17.260 0.150 PAIRITEL
2007ce H 54235.153 17.206 0.127 PAIRITEL
2007ce H 54241.157 17.424 0.109 PAIRITEL
2007ce H 54243.250 17.184 0.096 PAIRITEL
2007ce H 54286.169 18.149 0.197 PAIRITEL
2007ce Ks 54228.208 16.528 0.093 PAIRITEL
2007ce Ks 54243.250 17.131 0.305 PAIRITEL
2007cl B 54244.37189 18.269 0.028 CfA3_KEP
2007cl B 54259.36736 19.383 0.075 CfA3_KEP
2007cl B 54265.35735 20.012 0.096 CfA3_KEP
2007cl B 54266.32381 20.133 0.095 CfA3_KEP
2007cl B 54267.36806 20.210 0.110 CfA3_KEP
2007cl B 54277.38692 20.538 0.171 CfA3_KEP
2007cl V 54244.36889 18.002 0.026 CfA3_KEP
2007cl V 54247.35721 17.831 0.026 CfA3_KEP
2007cl V 54248.18433 17.856 0.038 CfA3_KEP
2007cl V 54249.21165 17.930 0.028 CfA3_KEP
2007cl V 54251.40727 17.852 0.026 CfA3_KEP
2007cl V 54251.43913 17.865 0.029 CfA3_KEP
2007cl V 54252.40619 17.878 0.026 CfA3_KEP
2007cl V 54252.44366 17.902 0.028 CfA3_KEP
2007cl V 54253.40192 17.825 0.025 CfA3_KEP
2007cl V 54253.44778 17.858 0.028 CfA3_KEP
2007cl V 54256.44424 17.912 0.025 CfA3_KEP
2007cl V 54259.36434 18.065 0.028 CfA3_KEP
2007cl V 54265.35434 18.528 0.040 CfA3_KEP
2007cl V 54266.32080 18.618 0.038 CfA3_KEP
2007cl V 54267.36504 18.680 0.032 CfA3_KEP
2007cl V 54276.30267 19.355 0.081 CfA3_KEP
2007cl V 54277.38389 19.315 0.067 CfA3_KEP
2007cl V 54284.23132 19.484 0.138 CfA3_KEP
2007cl V 54285.20750 19.622 0.097 CfA3_KEP
2007cl V 54290.17831 19.822 0.113 CfA3_KEP
2007cl V 54292.30170 19.591 0.077 CfA3_KEP
2007cl V 54292.36854 19.658 0.114 CfA3_KEP
2007cl V 54313.30105 20.341 0.289 CfA3_KEP
2007cl r' 54244.36659 17.958 0.021 CfA3_KEP
2007cl r' 54247.35491 17.759 0.026 CfA3_KEP
2007cl r' 54248.18201 17.755 0.033 CfA3_KEP
2007cl r' 54249.20935 17.747 0.024 CfA3_KEP
2007cl r' 54251.40495 17.655 0.019 CfA3_KEP
2007cl r' 54251.43682 17.663 0.023 CfA3_KEP
2007cl r' 54252.40388 17.576 0.018 CfA3_KEP
2007cl r' 54252.44134 17.624 0.020 CfA3_KEP
2007cl r' 54253.39961 17.643 0.021 CfA3_KEP
2007cl r' 54253.44548 17.604 0.020 CfA3_KEP
2007cl r' 54256.44191 17.630 0.017 CfA3_KEP
2007cl r' 54259.36203 17.757 0.022 CfA3_KEP
2007cl r' 54265.35203 18.144 0.025 CfA3_KEP
2007cl r' 54266.31848 18.178 0.026 CfA3_KEP
2007cl r' 54267.28847 18.355 0.139 CfA3_KEP
2007cl r' 54267.36271 18.253 0.035 CfA3_KEP
2007cl r' 54276.30035 18.845 0.042 CfA3_KEP
2007cl r' 54277.38160 18.927 0.040 CfA3_KEP
2007cl r' 54282.24721 19.003 0.078 CfA3_KEP
2007cl r' 54284.22899 19.071 0.096 CfA3_KEP
2007cl r' 54285.20520 19.188 0.057 CfA3_KEP
2007cl r' 54290.17529 19.389 0.075 CfA3_KEP
2007cl r' 54292.29868 19.419 0.065 CfA3_KEP
2007cl r' 54292.36554 19.459 0.099 CfA3_KEP
2007cl r' 54295.27344 19.545 0.149 CfA3_KEP
2007cl r' 54313.29803 20.257 0.136 CfA3_KEP
2007cl i' 54244.36428 18.135 0.025 CfA3_KEP
2007cl i' 54247.35260 17.917 0.028 CfA3_KEP
2007cl i' 54248.17971 17.815 0.030 CfA3_KEP
2007cl i' 54249.20704 17.908 0.025 CfA3_KEP
2007cl i' 54251.40264 17.754 0.025 CfA3_KEP
2007cl i' 54251.43449 17.749 0.028 CfA3_KEP
2007cl i' 54252.40155 17.740 0.022 CfA3_KEP
2007cl i' 54252.43902 17.704 0.023 CfA3_KEP
2007cl i' 54253.39728 17.709 0.024 CfA3_KEP
2007cl i' 54253.44317 17.690 0.021 CfA3_KEP
2007cl i' 54256.43960 17.714 0.021 CfA3_KEP
2007cl i' 54259.35970 17.780 0.023 CfA3_KEP
2007cl i' 54265.34971 18.068 0.029 CfA3_KEP
2007cl i' 54266.31616 18.119 0.026 CfA3_KEP
2007cl i' 54267.36040 18.196 0.029 CfA3_KEP
2007cl i' 54276.29803 18.667 0.042 CfA3_KEP
2007cl i' 54277.37929 18.686 0.039 CfA3_KEP
2007cl i' 54282.24490 18.802 0.070 CfA3_KEP
2007cl i' 54284.22668 18.982 0.081 CfA3_KEP
2007cl i' 54285.20288 18.973 0.083 CfA3_KEP
2007cl i' 54290.17227 19.195 0.120 CfA3_KEP
2007cl i' 54292.36252 19.200 0.172 CfA3_KEP
2007cl i' 54295.23382 19.160 0.178 CfA3_KEP
2007cl i' 54311.23829 19.602 0.238 CfA3_KEP
2007cl i' 54313.29501 19.870 0.240 CfA3_KEP
2007gr U 54347.44561 14.683 0.021 CfA4_KEP1
2007gr U 54351.46482 15.402 0.020 CfA4_KEP1
2007gr U 54352.39938 15.548 0.021 CfA4_KEP1
2007gr U 54353.47478 15.641 0.021 CfA4_KEP1
2007gr U 54354.43451 15.680 0.023 CfA4_KEP1
2007gr U 54355.40830 15.838 0.021 CfA4_KEP1
2007gr U 54356.42634 15.873 0.022 CfA4_KEP1
2007gr U 54357.42713 15.935 0.023 CfA4_KEP1
2007gr U 54358.47274 16.122 0.025 CfA4_KEP1
2007gr U 54363.38578 16.286 0.028 CfA4_KEP1
2007gr U 54369.45826 16.460 0.033 CfA4_KEP1
2007gr U 54370.41223 16.403 0.028 CfA4_KEP1
2007gr U 54377.34491 16.350 0.026 CfA4_KEP1
2007gr U 54379.42344 16.397 0.025 CfA4_KEP1
2007gr U 54381.46822 16.373 0.029 CfA4_KEP1
2007gr U 54383.37480 16.441 0.027 CfA4_KEP1
2007gr U 54384.43588 16.451 0.026 CfA4_KEP1
2007gr B 54346.46382 14.110 0.014 CfA4_KEP1
2007gr B 54347.44255 14.233 0.014 CfA4_KEP1
2007gr B 54348.40251 14.347 0.014 CfA4_KEP1
2007gr B 54351.45704 14.731 0.014 CfA4_KEP1
2007gr B 54352.39634 14.848 0.014 CfA4_KEP1
2007gr B 54353.47174 14.953 0.014 CfA4_KEP1
2007gr B 54354.43146 15.049 0.014 CfA4_KEP1
2007gr B 54355.40525 15.141 0.014 CfA4_KEP1
2007gr B 54356.42330 15.237 0.014 CfA4_KEP1
2007gr B 54357.42409 15.279 0.014 CfA4_KEP1
2007gr B 54358.46968 15.397 0.015 CfA4_KEP1
2007gr B 54363.38273 15.665 0.015 CfA4_KEP1
2007gr B 54369.39436 15.865 0.017 CfA4_KEP1
2007gr B 54370.40919 15.863 0.017 CfA4_KEP1
2007gr B 54377.34185 15.935 0.015 CfA4_KEP1
2007gr B 54379.42039 15.977 0.015 CfA4_KEP1
2007gr B 54381.46516 15.963 0.015 CfA4_KEP1
2007gr B 54383.37174 15.991 0.015 CfA4_KEP1
2007gr B 54384.43282 16.006 0.015 CfA4_KEP1
2007gr B 54389.50736 16.070 0.015 CfA4_KEP1
2007gr B 54391.37654 16.086 0.015 CfA4_KEP1
2007gr B 54394.40372 16.093 0.015 CfA4_KEP1
2007gr B 54395.37867 16.049 0.017 CfA4_KEP1
2007gr B 54398.45496 16.112 0.024 CfA4_KEP1
2007gr B 54401.45963 16.121 0.034 CfA4_KEP1
2007gr B 54402.32488 16.212 0.017 CfA4_KEP1
2007gr B 54403.49313 16.190 0.022 CfA4_KEP1
2007gr B 54404.39679 16.248 0.017 CfA4_KEP1
2007gr B 54406.37273 16.267 0.015 CfA4_KEP1
2007gr B 54407.40534 16.270 0.019 CfA4_KEP1
2007gr B 54409.36882 16.314 0.019 CfA4_KEP1
2007gr B 54411.20921 16.341 0.016 CfA4_KEP1
2007gr B 54412.31780 16.350 0.015 CfA4_KEP1
2007gr B 54413.39296 16.375 0.016 CfA4_KEP1
2007gr B 54415.18818 16.387 0.015 CfA4_KEP1
2007gr B 54416.22175 16.380 0.016 CfA4_KEP1
2007gr B 54419.21685 16.459 0.016 CfA4_KEP1
2007gr B 54423.35476 16.460 0.016 CfA4_KEP1
2007gr B 54425.36837 16.517 0.017 CfA4_KEP1
2007gr B 54429.20008 16.455 0.043 CfA4_KEP1
2007gr B 54431.31299 16.633 0.021 CfA4_KEP1
2007gr B 54432.19719 16.749 0.034 CfA4_KEP1
2007gr B 54437.30509 16.646 0.019 CfA4_KEP1
2007gr B 54440.32343 16.755 0.017 CfA4_KEP1
2007gr B 54456.25571 16.887 0.091 CfA4_KEP1
2007gr B 54457.27496 16.926 0.053 CfA4_KEP1
2007gr B 54461.30726 17.168 0.041 CfA4_KEP1
2007gr B 54462.21957 17.191 0.023 CfA4_KEP1
2007gr B 54468.17822 17.218 0.020 CfA4_KEP1
2007gr B 54471.16135 17.318 0.022 CfA4_KEP1
2007gr B 54477.21789 17.416 0.021 CfA4_KEP1
2007gr B 54479.12675 17.424 0.024 CfA4_KEP1
2007gr B 54521.12127 18.219 0.039 CfA4_KEP1
2007gr V 54346.46149 13.194 0.013 CfA4_KEP1
2007gr V 54347.44023 13.264 0.015 CfA4_KEP1
2007gr V 54348.40021 13.349 0.015 CfA4_KEP1
2007gr V 54351.45472 13.620 0.015 CfA4_KEP1
2007gr V 54352.38636 13.701 0.015 CfA4_KEP1
2007gr V 54353.46942 13.791 0.015 CfA4_KEP1
2007gr V 54354.42914 13.881 0.015 CfA4_KEP1
2007gr V 54355.40294 13.965 0.014 CfA4_KEP1
2007gr V 54356.42098 14.042 0.015 CfA4_KEP1
2007gr V 54357.42177 14.126 0.014 CfA4_KEP1
2007gr V 54358.46737 14.206 0.015 CfA4_KEP1
2007gr V 54363.38041 14.525 0.015 CfA4_KEP1
2007gr V 54369.38444 14.740 0.015 CfA4_KEP1
2007gr V 54370.40686 14.772 0.015 CfA4_KEP1
2007gr V 54377.33954 14.933 0.015 CfA4_KEP1
2007gr V 54379.41804 14.966 0.015 CfA4_KEP1
2007gr V 54381.46285 15.006 0.014 CfA4_KEP1
2007gr V 54383.36942 15.043 0.015 CfA4_KEP1
2007gr V 54384.43051 15.045 0.015 CfA4_KEP1
2007gr V 54389.50501 15.141 0.015 CfA4_KEP1
2007gr V 54391.37421 15.173 0.015 CfA4_KEP1
2007gr V 54394.40139 15.224 0.014 CfA4_KEP1
2007gr V 54395.37493 15.220 0.014 CfA4_KEP1
2007gr V 54398.45093 15.290 0.016 CfA4_KEP1
2007gr V 54401.45556 15.344 0.017 CfA4_KEP1
2007gr V 54402.32257 15.351 0.015 CfA4_KEP1
2007gr V 54403.48934 15.382 0.015 CfA4_KEP1
2007gr V 54404.39369 15.389 0.015 CfA4_KEP1
2007gr V 54406.37016 15.422 0.016 CfA4_KEP1
2007gr V 54407.40161 15.453 0.015 CfA4_KEP1
2007gr V 54409.36516 15.476 0.015 CfA4_KEP1
2007gr V 54411.20690 15.503 0.016 CfA4_KEP1
2007gr V 54412.31573 15.521 0.017 CfA4_KEP1
2007gr V 54413.39066 15.476 0.018 CfA4_KEP1
2007gr V 54415.18587 15.585 0.016 CfA4_KEP1
2007gr V 54416.21943 15.600 0.015 CfA4_KEP1
2007gr V 54419.21454 15.644 0.016 CfA4_KEP1
2007gr V 54423.35243 15.723 0.015 CfA4_KEP1
2007gr V 54425.30796 15.754 0.018 CfA4_KEP1
2007gr V 54429.19777 15.817 0.028 CfA4_KEP1
2007gr V 54431.31351 15.871 0.020 CfA4_KEP1
2007gr V 54432.19487 15.850 0.049 CfA4_KEP1
2007gr V 54437.30277 15.957 0.015 CfA4_KEP1
2007gr V 54440.32112 16.015 0.016 CfA4_KEP1
2007gr V 54457.27844 16.429 0.027 CfA4_KEP1
2007gr V 54461.30494 16.360 0.027 CfA4_KEP1
2007gr V 54462.21727 16.440 0.018 CfA4_KEP1
2007gr V 54463.15652 16.498 0.074 CfA4_KEP1
2007gr V 54468.17589 16.575 0.019 CfA4_KEP1
2007gr V 54471.15905 16.627 0.021 CfA4_KEP1
2007gr V 54477.21558 16.724 0.019 CfA4_KEP1
2007gr V 54479.12444 16.768 0.020 CfA4_KEP1
2007gr V 54521.11895 17.644 0.033 CfA4_KEP1
2007gr r' 54347.43862 13.065 0.015 CfA4_KEP1
2007gr r' 54348.39857 13.151 0.015 CfA4_KEP1
2007gr r' 54351.45311 13.369 0.015 CfA4_KEP1
2007gr r' 54352.39239 13.437 0.017 CfA4_KEP1
2007gr r' 54353.46779 13.506 0.016 CfA4_KEP1
2007gr r' 54354.42755 13.582 0.015 CfA4_KEP1
2007gr r' 54355.40132 13.651 0.015 CfA4_KEP1
2007gr r' 54356.41937 13.717 0.016 CfA4_KEP1
2007gr r' 54357.42015 13.789 0.015 CfA4_KEP1
2007gr r' 54358.46577 13.868 0.015 CfA4_KEP1
2007gr r' 54363.37880 14.196 0.015 CfA4_KEP1
2007gr r' 54369.38282 14.425 0.016 CfA4_KEP1
2007gr r' 54370.40524 14.458 0.015 CfA4_KEP1
2007gr r' 54377.33792 14.652 0.016 CfA4_KEP1
2007gr r' 54379.41642 14.694 0.015 CfA4_KEP1
2007gr r' 54381.46124 14.750 0.014 CfA4_KEP1
2007gr r' 54383.36780 14.781 0.016 CfA4_KEP1
2007gr r' 54384.42889 14.797 0.016 CfA4_KEP1
2007gr r' 54389.50339 14.900 0.015 CfA4_KEP1
2007gr r' 54391.37259 14.934 0.016 CfA4_KEP1
2007gr r' 54394.39977 14.994 0.015 CfA4_KEP1
2007gr r' 54395.37331 15.014 0.014 CfA4_KEP1
2007gr r' 54398.44931 15.059 0.015 CfA4_KEP1
2007gr r' 54401.45395 15.135 0.017 CfA4_KEP1
2007gr r' 54402.32096 15.143 0.015 CfA4_KEP1
2007gr r' 54403.48771 15.167 0.016 CfA4_KEP1
2007gr r' 54404.39207 15.173 0.016 CfA4_KEP1
2007gr r' 54406.36854 15.217 0.016 CfA4_KEP1
2007gr r' 54407.40000 15.228 0.016 CfA4_KEP1
2007gr r' 54409.36354 15.259 0.016 CfA4_KEP1
2007gr r' 54411.20528 15.291 0.016 CfA4_KEP1
2007gr r' 54412.31581 15.313 0.016 CfA4_KEP1
2007gr r' 54413.38904 15.322 0.016 CfA4_KEP1
2007gr r' 54415.18426 15.366 0.015 CfA4_KEP1
2007gr r' 54416.21781 15.386 0.015 CfA4_KEP1
2007gr r' 54419.21292 15.435 0.016 CfA4_KEP1
2007gr r' 54423.35082 15.515 0.015 CfA4_KEP1
2007gr r' 54425.30371 15.533 0.017 CfA4_KEP1
2007gr r' 54429.19616 15.578 0.026 CfA4_KEP1
2007gr r' 54433.23920 15.700 0.027 CfA4_KEP1
2007gr r' 54437.30115 15.711 0.015 CfA4_KEP1
2007gr r' 54440.31950 15.778 0.015 CfA4_KEP1
2007gr r' 54457.26265 16.039 0.023 CfA4_KEP1
2007gr r' 54461.30332 16.037 0.023 CfA4_KEP1
2007gr r' 54462.21565 16.109 0.016 CfA4_KEP1
2007gr r' 54463.15490 16.117 0.021 CfA4_KEP1
2007gr r' 54468.17428 16.200 0.018 CfA4_KEP1
2007gr r' 54471.15743 16.278 0.019 CfA4_KEP1
2007gr r' 54477.21396 16.337 0.018 CfA4_KEP1
2007gr r' 54479.12281 16.384 0.017 CfA4_KEP1
2007gr r' 54521.11733 17.091 0.022 CfA4_KEP1
2007gr i' 54348.39696 13.190 0.016 CfA4_KEP1
2007gr i' 54351.45149 13.359 0.016 CfA4_KEP1
2007gr i' 54352.39077 13.412 0.017 CfA4_KEP1
2007gr i' 54353.46618 13.475 0.017 CfA4_KEP1
2007gr i' 54354.42593 13.541 0.016 CfA4_KEP1
2007gr i' 54355.39970 13.598 0.016 CfA4_KEP1
2007gr i' 54356.41777 13.653 0.017 CfA4_KEP1
2007gr i' 54357.41854 13.726 0.016 CfA4_KEP1
2007gr i' 54358.46416 13.794 0.016 CfA4_KEP1
2007gr i' 54363.37718 14.096 0.016 CfA4_KEP1
2007gr i' 54369.38120 14.336 0.016 CfA4_KEP1
2007gr i' 54370.40363 14.366 0.016 CfA4_KEP1
2007gr i' 54377.33630 14.557 0.016 CfA4_KEP1
2007gr i' 54379.41480 14.601 0.016 CfA4_KEP1
2007gr i' 54381.45962 14.659 0.015 CfA4_KEP1
2007gr i' 54383.36619 14.698 0.016 CfA4_KEP1
2007gr i' 54384.42727 14.718 0.016 CfA4_KEP1
2007gr i' 54389.50177 14.836 0.016 CfA4_KEP1
2007gr i' 54391.37099 14.867 0.016 CfA4_KEP1
2007gr i' 54394.39816 14.933 0.016 CfA4_KEP1
2007gr i' 54395.37170 14.948 0.014 CfA4_KEP1
2007gr i' 54398.44770 15.000 0.015 CfA4_KEP1
2007gr i' 54401.45234 15.065 0.017 CfA4_KEP1
2007gr i' 54402.31934 15.072 0.016 CfA4_KEP1
2007gr i' 54403.48609 15.093 0.017 CfA4_KEP1
2007gr i' 54404.39045 15.125 0.017 CfA4_KEP1
2007gr i' 54406.36691 15.161 0.017 CfA4_KEP1
2007gr i' 54407.39837 15.174 0.017 CfA4_KEP1
2007gr i' 54409.36193 15.206 0.017 CfA4_KEP1
2007gr i' 54411.20366 15.242 0.016 CfA4_KEP1
